id,0,1,2,3,4,5,label
0,0.0002885802942023524,157.9998231266649,6.040413194689423,0.05963302752293578,-16.23185920715332,2512.9813800254055,True
1,0.000287773461285863,0.0,0.0,0.0,-12.005363464355469,4294.863558869309,True
2,0.00033622091705450783,434.0749665378063,7.671540312234062,0.10945273631840796,-13.340139389038086,4311.445580156341,True
3,0.0002915118248052569,373.850300810305,7.7301861356754555,0.011479591836734694,-12.968119621276855,3969.0388214347918,True
4,0.0004056073174177277,449.4235584427787,1.0365897527462493,0.00794912559618442,-12.560564041137695,3098.3698882352646,False
5,0.00024103600593953608,434.35584122367044,2.0317577659904345,0.059375,-15.680768966674805,4860.80534997954,True
6,0.0002781472802691049,93.50217988489965,0.0,0.0033613445378151263,-10.116572380065918,3193.376205917043,False
7,0.0003312230978024605,254.2700571928243,145.51247180994892,0.035114503816793895,-17.188737869262695,4781.727357869853,False
8,0.00032147911155667064,270.9469773033259,45.47455011377551,0.06435006435006435,-13.522117614746094,4698.869959330175,True
9,0.0003842063352042183,102.9642274089875,2.347822123307881,0.021604938271604937,-11.815254211425781,3533.9463611147066,False
10,0.0002935018137803371,162.58965090395267,5.377936492722773,0.03145695364238411,-14.263557434082031,3951.9487540582386,True
11,0.0004089840549412154,0.0,0.0,0.0,-12.23080062866211,3151.5508673557647,True
12,0.00023179042929028377,118.48780418292513,0.0,0.0013908205841446453,-14.39976978302002,3760.009272898431,True
13,0.00042878621262260486,0.0,0.0,0.0,-13.043355941772461,6635.950020183078,False
14,0.00027050416314903597,139.3979069062091,16.414161147369057,0.1348148148148148,-18.62967872619629,880.855928802374,False
15,0.00029267919614270403,0.0,0.0,0.0,-13.829081535339355,2183.278421913223,True
16,0.0002426160511623068,0.0,0.0,0.0,-11.317870140075684,6472.054606135383,False
17,0.00037185834018191153,0.0,0.0,0.0,-15.308050155639648,4095.028019794584,True
18,0.00024115142574302696,129.23738714026453,5.37795449375742,0.023287671232876714,-14.022692680358887,1541.3323493009236,True
19,0.00028468546535561674,158.78386317958325,4.771745757471387,0.05672609400324149,-12.647233009338379,5758.763127749288,True
20,0.00022518932414570164,145.65548012330686,15.18277971913908,0.059593023255813955,-15.907236099243164,4813.043643156483,False
21,0.0007321697650386499,0.0,0.0,0.0,-14.286486625671387,6779.089331087909,True
22,0.0002511610604560157,0.0,0.0,0.0,-13.640924453735352,3835.564693098524,False
23,0.00023293709838578737,247.57475748535356,25.989603107651778,0.07642276422764227,-9.91678237915039,1853.0858816585974,False
24,0.00040873210371596,0.0,0.0,0.0,-12.526890754699707,3558.0661233327874,True
25,0.00026801870240343286,231.53467129079672,19.245958537364018,0.025796661608497723,-14.390480041503906,4790.323921825115,False
26,0.0002137951397743453,413.662080108781,7.557177493019779,0.019769357495881382,-12.28645133972168,3777.991131883508,False
27,0.0002750428552519067,269.5216315466049,30.288542359559028,0.07781456953642384,-15.576440811157227,3509.8665966856024,False
28,0.0003880672225546897,147.69510515832397,3.250563837557167,0.046104928457869634,-15.444862365722656,2664.072971835327,False
29,0.0004153015001820876,248.85096935863203,6.8730362139197325,0.01631321370309951,-10.317171096801758,7819.931285207217,False
30,0.00033588734750625553,137.64698534540284,13.3510383694292,0.08516483516483517,-10.950504302978516,3060.5544974421327,False
31,0.0018475703629750857,0.0,0.0,0.0,-12.031794548034668,6770.620050317079,False
32,0.000250972360397185,0.0,0.0,0.0,-13.757741928100586,3195.4305146307915,True
33,0.0003666502775114997,135.32282858103176,0.0,0.0014326647564469914,-10.590438842773438,5109.469946900486,False
34,0.0005333254226867458,0.0,0.0,0.0,-9.413692474365234,8227.566375013226,False
35,0.0002558484175173155,242.45429022669356,69.93134255312677,0.07776049766718507,-13.964471817016602,3764.6728244964092,False
36,0.00045776099855269326,270.0341871778217,52.287768001174044,0.3201024327784891,-14.781086921691895,3249.9088520007244,False
37,0.0003647177872697525,449.94185331915185,0.0,0.0030165912518853697,-12.512311935424805,2534.215327044125,True
38,0.0002894859723159478,241.6557507267792,35.84162198824215,0.09188361408882083,-15.588228225708008,3855.3599392059023,False
39,0.0006273427157355184,0.0,0.0,0.0,-11.344951629638672,4292.685427768663,True
40,0.0002780899695955391,224.52471645898478,16.336572592219046,0.07479674796747968,-10.907273292541504,4741.6986631282825,True
41,0.00023319066358174292,184.31825812668,30.79431312628439,0.10810810810810811,-14.935079574584961,4073.171997147347,False
42,0.0003066596042540982,0.0,0.0,0.0,-9.47000503540039,3665.5563503003727,True
43,0.0003179282957804952,0.0,0.0,0.0,-12.113694190979004,4756.383207642544,True
44,0.0002831575207806245,278.8117472258129,19.884065795152413,0.03821656050955414,-11.992823600769043,2981.242070620982,False
45,0.0003796609156538773,99.06210883019524,0.0,0.0015174506828528073,-12.243030548095703,4758.202394018392,True
46,0.0003058255751763346,132.94635101921457,9.030320142350051,0.023752969121140142,-13.602121353149414,4488.861875028466,True
47,0.0003393593727229001,283.4318973071592,62.90025179816049,0.071875,-18.339683532714844,4737.801306736903,False
48,0.0002946192669146532,162.65088183689815,4.699559508881844,0.04487179487179487,-10.42432689666748,3052.529655730213,False
49,0.00025531233590120756,187.78357312072382,27.49911191215002,0.06740027510316368,-15.028979301452637,2241.864356304442,False
50,0.0002192618835785287,449.94185331915185,0.0,0.01032448377581121,-11.077491760253906,6659.34327240868,False
51,0.0002787576252782877,0.0,0.0,0.0,-14.494844436645508,6532.394612976582,False
52,0.00024062786059762662,0.0,0.0,0.0,-10.556118965148926,5871.424792528265,False
53,0.0002555226606071466,236.31505753461943,21.81764668905215,0.07947019867549669,-16.445682525634766,1542.0633545115024,True
54,0.0002533468517937682,139.87771293979594,7.56121427159155,0.05663189269746647,-14.485186576843262,2255.7479557555525,False
55,0.0002592260994625913,118.33137012293012,6.787785703721419,0.037486218302094816,-10.924898147583008,2435.115354099663,False
56,0.00019221616016914237,89.30201598967254,5.459424776271463,0.1047040971168437,-12.569794654846191,2188.359797209326,True
57,0.0001609067390356469,282.36538267830343,148.12852839076362,0.04208416833667335,-18.78756332397461,2915.5673187508196,False
58,0.00027997489305700985,86.23857464342841,0.0,0.0025031289111389237,-12.724004745483398,2358.9563194760995,True
59,0.00023517981532333512,228.57494418951936,48.119056981725976,0.07523510971786834,-15.575655937194824,3838.1657073485912,False
60,0.0002751402835956573,404.21038458210427,5.422477165710433,0.01020408163265306,-12.560040473937988,5525.396843639683,True
61,0.0003075447082853512,0.0,0.0,0.0,-13.712455749511719,3794.4546914498655,False
62,0.00046280494542087,237.0358881456726,35.874266863868314,0.07025411061285501,-10.35804271697998,8124.533594193082,False
63,0.0002969955929023244,132.58078022777718,17.16611199956639,0.08608490566037735,-14.640681266784668,2180.6014769325857,False
64,0.00031155430147559884,129.37421880133402,8.345353589812612,0.04612850082372323,-17.38936996459961,4107.795110317412,False
65,0.00034717695116004253,384.8983687991499,64.63972009015087,0.07412790697674419,-11.718748092651367,2367.9522707917004,False
66,0.0003126558822413025,199.51211954087498,1.978943476177395,0.024509803921568627,-14.742594718933105,2489.593315882006,False
67,0.00025395606625470556,0.0,0.0,0.0,-12.673650741577148,3544.214339536821,True
68,0.00028592533799342445,230.14990039086706,143.6276588027362,0.10993657505285412,-10.643998146057129,2362.144279807301,False
69,0.0003984135390283665,87.74599837557007,0.0,0.0014641288433382138,-11.069108963012695,2903.799861143932,True
70,0.0003348172301571257,153.48751066122762,18.383290297680198,0.0920863309352518,-13.782116889953613,2506.2527937368354,True
71,0.0002850550236475934,225.1690545264294,44.811205846125745,0.053833605220228384,-14.212185859680176,3748.0732686275555,True
72,0.0003633102024146521,0.0,0.0,0.0,-12.409543991088867,4394.444297773053,True
73,0.00042539590402042993,301.2958500653101,51.70275679460426,0.04173354735152488,-10.700788497924805,4791.050507965598,False
74,0.0002720313306909599,222.5648628880663,138.6938178495622,0.19504132231404958,-16.416339874267578,6294.749542744081,False
75,0.00025611625877505154,379.9760838033252,77.56156875369702,0.030303030303030304,-15.914739608764648,2064.096812046903,True
76,0.000361835511206946,0.0,0.0,0.0,-9.861211776733398,7206.005053470394,False
77,0.00026386667541365504,134.22424705397563,7.0744762306904425,0.07366984993178717,-12.516416549682617,2444.5873552571943,False
78,0.00019730375237493668,272.3018768505384,31.465840909440658,0.06779661016949153,-21.092302322387695,7658.162307879843,True
79,0.00024817116351085887,119.4512882135828,6.7228958394867275,0.02480270574971815,-14.166288375854492,2996.3041435316504,True
80,0.0002530550998068498,249.88584214827912,42.1504689016797,0.06412005457025921,-14.99749755859375,2109.095283147265,True
81,0.0002462290349356404,161.6738079272166,10.253976546647014,0.022988505747126436,-12.890764236450195,4433.85833197767,True
82,0.00031330358450706907,337.1289937472197,32.489743352436925,0.06697819314641744,-12.073591232299805,3716.132853774618,False
83,0.0004249285481595279,0.0,0.0,0.0,-11.599593162536621,3659.925359618707,True
84,0.0002803677303961045,131.47045033372646,0.0,0.001610305958132045,-15.710229873657227,5568.7793670458905,False
85,0.00017968622194666442,117.18050179003814,5.1948508762124455,0.030434782608695653,-14.482706069946289,2215.2438455105535,False
86,0.00030226538839110136,101.22589058631473,11.406254892096864,0.02359882005899705,-12.4074125289917,2081.758013923205,True
87,0.0003933249201270271,449.9418533191518,5.684341886080802e-14,0.006329113924050633,-13.442880630493164,2790.074884462247,False
88,0.00026212967996950876,303.9695364744874,10.536625174402232,0.04216867469879518,-22.00999641418457,4159.603663422455,False
89,0.0002502926404556042,231.20739020983854,15.726904681150033,0.057947019867549666,-14.388386726379395,1672.3520551030658,False
90,0.0002114865407280375,322.47007542792426,156.39259290366707,0.09276729559748427,-16.92038345336914,3771.658835932395,False
91,0.00017811088628059873,143.64739598435912,25.65856354274461,0.049891540130151846,-15.279520034790039,4306.474131255154,True
92,0.0002523332570374852,92.4343835148807,1.0677963700189608,0.0026041666666666665,-8.284299850463867,4978.498434846032,False
93,0.00041338587879388624,291.75119633862937,0.0,0.008902077151335312,-11.09272575378418,3891.5195191381404,False
94,0.0003775986099411002,0.0,0.0,0.0,-10.703912734985352,4456.905869964984,True
95,0.00021425669982671604,157.59847617027222,63.71285017059995,0.15306122448979592,-12.320218086242676,3776.5780027627675,False
96,0.00042435847294297456,94.0438325026887,0.0,0.001639344262295082,-7.217103481292725,6776.883366595963,False
97,0.0002592605405236195,0.0,0.0,0.0,-14.20624828338623,4697.977959743595,True
98,0.0004158133259375552,103.258435628559,5.440064627686194,0.08575803981623277,-13.365246772766113,2109.2157807892927,True
99,0.00027422770941891775,109.49279309254482,2.195159598550263,0.029157667386609073,-15.316911697387695,2243.332085361643,False
100,0.0003321675987560823,150.02021676527693,12.914914493391626,0.06037151702786378,-14.570428848266602,2055.040654607391,True
101,0.00027835121924377166,151.3636482323489,6.920298440335986,0.04932735426008968,-15.303596496582031,6443.438069897494,True
102,0.0002646854674505538,87.60608075063227,2.2989338446238827,0.05950413223140496,-10.144381523132324,3491.2190913849604,True
103,0.00020713211457475242,206.36704613043793,105.22244156223893,0.07376058041112454,-21.64486312866211,2057.0963838616276,True
104,0.0004671660310135846,0.0,0.0,0.0,-12.714963912963867,5608.51200961595,False
105,0.00039233568648018065,0.0,0.0,0.0,-10.51877498626709,3473.58373223264,True
106,0.00021414956013187693,130.13843771425326,20.746801761267434,0.05065123010130246,-18.39148712158203,5453.362910829179,False
107,0.00030909314550342574,0.0,0.0,0.0,-12.365570068359375,3981.636410159773,True
108,0.0003095116819674093,110.55303039742208,0.0,0.0014245014245014246,-10.995462417602539,3616.6633753081137,False
109,0.00032411110984065434,412.59849870066535,0.0,0.002976190476190476,-9.639894485473633,3030.423047987451,False
110,0.00027202013330179434,131.48832675613028,8.552038658479571,0.0324254215304799,-12.865283012390137,5772.221588480817,True
111,0.00029498258310506396,305.05159442290824,48.75306044860732,0.15952732644017725,-11.078031539916992,2956.032591982115,True
112,0.0003375500019033531,300.2089869500674,122.69213240476142,0.14917127071823205,-12.497411727905273,2714.4024924635432,False
113,0.00025836417391645656,0.0,0.0,0.0,-20.830154418945312,5539.458666513818,True
114,0.0004473498275023936,198.27053697417762,16.952093316141585,0.044481054365733116,-13.395132064819336,3571.0252047601016,False
115,0.00028482266883952327,211.817553067295,25.1006161801251,0.0642504118616145,-13.641845703125,2525.569542952303,False
116,0.0002504882730868962,218.60328806076714,32.54949241287868,0.06687402799377916,-13.753141403198242,2142.2653304492537,False
117,0.00035103961203951064,127.03202431285307,13.2341776255523,0.06281833616298811,-12.36398696899414,2481.7145418657224,False
118,0.0003192327062103967,288.5747248941702,4.547416437635285,0.0183206106870229,-17.87742042541504,3528.928087476718,False
119,0.00042336824087230623,140.25740732260684,51.13195464601092,0.17298187808896212,-12.03236198425293,4106.252345546127,False
120,0.00026468572717553806,143.07459395447535,19.592587376739804,0.043243243243243246,-10.446496963500977,4436.89978666538,False
121,0.0003287352042660734,316.0307452448587,96.32084437253094,0.10730253353204174,-13.879449844360352,2770.872243871679,False
122,0.00024263431395409962,105.99364280962489,1.063462534742939,0.014025245441795231,-20.94767189025879,2583.8497337505064,False
123,0.00012668731262627787,105.50213329389317,4.226113426304905,0.030523255813953487,-14.909891128540039,7662.115939993503,True
124,0.0003918134312732284,0.0,0.0,0.0,-18.08138084411621,3134.3635138746035,True
125,0.0003041680023756568,344.6220802899701,53.18861261958544,0.04576976421636616,-12.334463119506836,4142.685704242279,False
126,0.00020519269064237677,0.0,0.0,0.0,-12.50578498840332,3221.5687498428942,True
127,0.00022207767507682113,166.86777911978467,18.800776590749706,0.0887218045112782,-15.593518257141113,1393.109036073728,False
128,0.00031158873479996877,167.03525729862997,22.96701679232699,0.047493403693931395,-15.02308464050293,1606.1649946926818,False
129,0.00021010332215475755,0.0,0.0,0.0,-13.241777420043945,3321.194718966377,False
130,0.0002414296793184002,149.08855256608823,16.301895814496397,0.07433380084151472,-13.0994873046875,3384.9419949164485,False
131,0.00024673656530122164,123.56825397928854,10.150057819013266,0.05989847715736041,-15.673887252807617,3583.480292615029,True
132,0.00034288835003272857,0.0,0.0,0.0,-13.394586563110352,3769.358167057871,True
133,0.0002657016844358651,0.0,0.0,0.0,-14.924476623535156,4378.092428324025,True
134,0.00032080627212260844,154.54981262797529,0.0,0.0014749262536873156,-13.251498222351074,8524.504371986117,False
135,0.0003891660406042282,0.0,0.0,0.0,-14.64714527130127,5221.025379654947,False
136,0.0003332426115888191,125.51534805982617,14.714582575545462,0.027210884353741496,-12.06688117980957,3067.7177545644454,False
137,0.0002946705172950538,0.0,0.0,0.0,-13.143841743469238,3231.9039684141753,False
138,0.00024110490113908082,212.23765969195102,24.658524277349613,0.02972972972972973,-12.083462715148926,2784.3127044194143,True
139,0.00028604616265077016,349.7770405811455,80.27505517795207,0.025073746312684365,-21.639745712280273,2557.7041444303873,False
140,0.00025053691234914967,199.01236176746852,31.283657704465114,0.11532125205930807,-14.621583938598633,2939.3144789084263,True
141,0.0003534447261671727,118.29333956087446,15.211819349606953,0.14641744548286603,-13.813720703125,2826.3889026740558,True
142,0.00020897352879130284,289.5483871241266,10.101624385352704,0.01834862385321101,-10.429948806762695,2437.965031433674,False
143,0.00036562803866617123,0.0,0.0,0.0,-12.039794921875,1695.2755361163784,False
144,0.00030726923135136356,0.0,0.0,0.0,-13.184941291809082,5105.286399461249,False
145,0.00024363577329013992,108.48906257381302,12.575217702001414,0.06754530477759473,-11.720335006713867,4806.593657549074,False
146,0.0002928709032062437,0.0,0.0,0.0,-16.719900131225586,3527.7472550213092,True
147,0.0005451016202566238,229.67488152356347,7.103816090931487,0.026615969581749048,-11.064518928527832,4631.947169149282,False
148,0.00043114787995876953,0.0,0.0,0.0,-11.28857135772705,5536.430002495858,True
149,0.00029239114858468717,435.9612918419794,8.81253850756849,0.002751031636863824,-17.2443904876709,4143.576529147651,True
150,0.00029347539658683224,136.3176303081133,7.96331666584291,0.026905829596412557,-14.066149711608887,2842.0402943350073,True
151,0.0002979578051211096,218.22676552439805,14.140480630557539,0.06301824212271974,-14.438379287719727,2351.8701651534234,True
152,0.0002850378862398634,137.98392765117882,11.596298453178777,0.037359900373599,-12.6152925491333,4338.783662627434,True
153,0.00026591470797904617,107.44272673950002,8.13782674319001,0.03409881697981907,-11.835281372070312,2288.1595835351422,False
154,0.00036472825737686346,382.7507589559692,0.0,0.0024783147459727386,-13.012214660644531,3069.9082865133682,True
155,0.00029004267117661956,161.35565644313962,50.064048887826615,0.04661654135338346,-16.69071388244629,2320.8659643479614,True
156,0.00035281184241221054,130.6528536867428,8.2617716637831,0.024390243902439025,-17.477764129638672,4312.978927113935,True
157,0.0002294613807434708,0.0,0.0,0.0,-15.46641731262207,3557.5597730214063,True
158,0.00036519632535727425,134.07356097419938,20.654739392190695,0.0472636815920398,-12.234393119812012,4598.3298701319745,True
159,0.00030979970825981937,0.0,0.0,0.0,-12.800091743469238,4255.818952237643,True
160,0.00016235862295851852,113.84732290100467,3.491126778891122,0.046242774566473986,-15.646733283996582,3097.4699206390974,True
161,0.00025687138135603766,252.7511787089703,35.751163191109846,0.08828250401284109,-14.67779541015625,2484.2656737319617,False
162,0.00041130421808092656,0.0,0.0,0.0,-9.785670280456543,6256.3600962388155,False
163,0.0002627398784233038,256.3912204342742,34.84192493315197,0.10047846889952153,-15.338966369628906,2178.1824470136753,True
164,0.00042500002658444176,102.55552655365831,0.0,0.0014814814814814814,-11.89411449432373,5457.626034953761,True
165,0.0004605614052777639,255.9443083742984,95.68064544156483,0.06829268292682927,-14.225227355957031,5784.2148296488795,True
166,0.0002899834876616113,0.0,0.0,0.0,-10.895785331726074,3696.7404493702556,False
167,0.0002553685106859625,111.76821828663687,35.752721773154086,0.009375,-12.751230239868164,3729.910491793447,True
168,0.00030632769462060556,205.80160610909385,23.698549666012276,0.1031390134529148,-13.082598686218262,3969.074224411521,True
169,0.0002190214386782961,204.08878653853617,7.060899714776298,0.04336399474375821,-15.722618103027344,2072.206689164218,True
170,0.00032102275453367113,0.0,0.0,0.0,-10.836220741271973,3611.0161319043086,True
171,0.00036337983815488,134.02082433751463,12.142856353347842,0.0696594427244582,-12.589574813842773,3351.0175195918614,False
172,0.0003040976179582396,247.20368156481553,26.257262711157527,0.735202492211838,-15.371006965637207,2368.5107197952893,True
173,0.0003062026942244891,134.5076705735472,4.571589725731045,0.019636363636363636,-15.077603340148926,3195.4638963284933,False
174,0.0003615489567460667,0.0,0.0,0.0,-9.896627426147461,5259.111919494613,True
175,0.0002646711669707856,0.0,0.0,0.0,-13.468912124633789,2478.6700604144917,True
176,0.00027537938123682165,136.01228638933884,8.657225700399698,0.032948929159802305,-13.447702407836914,2209.1480011550766,True
177,0.0003407987089123795,257.85256918663475,23.37972794225886,0.06568144499178982,-13.123799324035645,4675.858468325537,True
178,0.0003263804444836351,152.6854211282894,47.184506458620255,0.06956521739130435,-10.839508056640625,4171.076735208728,False
179,0.0002727652763463998,213.55853964073268,23.218430400643634,0.050666666666666665,-12.424406051635742,3623.5713522672845,False
180,0.0003404588221876976,136.21088874243728,15.785332622880606,0.08603667136812412,-15.669403076171875,1795.9040513377104,True
181,0.0002501020570696561,153.4597471091626,18.349259783406097,0.20982142857142858,-14.490405082702637,1661.8821590268628,False
182,0.000455915556625626,0.0,0.0,0.0,-15.111849784851074,4473.164162099408,True
183,0.0001985528207830547,136.9963139479531,9.895111922906214,0.02064631956912029,-13.53930377960205,4535.994311529574,True
184,0.0002578038094608601,0.0,0.0,0.0,-18.075145721435547,2612.7445903444063,True
185,0.0002955880733884053,86.23857464342841,0.0,0.001321003963011889,-13.707422256469727,1825.8583282744783,False
186,0.0002973731409101933,352.6088827715314,83.94525975566069,0.03714710252600297,-11.742528915405273,6880.01629230222,False
187,0.0002441698497182909,133.16327715576412,23.30953817793266,0.06557377049180328,-16.297718048095703,2324.0000892613007,True
188,0.00032519046723123156,256.5198391286492,4.946159340739296,0.02702702702702703,-10.600351333618164,5302.952106443211,False
189,0.0003733367162989759,134.5672202333657,9.573876657096749,0.030729833546734954,-10.740680694580078,3611.956538004074,False
190,0.000260255169268259,326.88588920451036,15.254097608342839,0.030261348005502064,-16.679182052612305,3193.677946305174,False
191,0.000473369949425327,268.28818398461175,162.73596559272264,0.14152410575427682,-11.328567504882812,3373.965730778272,False
192,0.00021290516692411767,211.5503497000268,30.85342399200589,0.11346444780635401,-19.89002227783203,2150.1060325611516,False
193,0.0002770084847225021,218.62239540889655,21.00250567945358,0.09161490683229814,-13.655023574829102,4480.639453027303,True
194,0.00022476503341718274,151.0404946223757,8.754146212486376,0.047685834502103785,-14.31396484375,5392.036338564336,True
195,0.00024394102279834209,104.55858187462117,7.114725722635134,0.05672268907563025,-14.308993339538574,2937.1654242906225,True
196,0.0003036474258213876,126.9080635855939,6.843152359333977,0.04309063893016345,-12.868085861206055,3434.646415142945,True
197,0.0001884042627614133,120.55893451796607,0.0,0.0015128593040847202,-12.2401762008667,4007.399449949122,False
198,0.00017051511669452225,0.0,0.0,0.0,-16.659042358398438,3505.3365269146575,True
199,0.00044766411947782164,256.37150704257084,8.296547003675983,0.028286189683860232,-12.438390731811523,5588.0669788099785,True
